2 1000 0
4.996173 0.194489 
-4.996173 -0.194489 
4.996085 0.196723 
-4.996085 -0.196723 
4.995996 0.198958 
-4.995996 -0.198958 
4.995906 0.201192 
-4.995906 -0.201192 
4.995815 0.203426 
-4.995815 -0.203426 
4.995723 0.205660 
-4.995723 -0.205660 
4.995630 0.207894 
-4.995630 -0.207894 
4.995536 0.210128 
-4.995536 -0.210128 
4.995441 0.212363 
-4.995441 -0.212363 
4.995345 0.214597 
-4.995345 -0.214597 
4.995248 0.216831 
-4.995248 -0.216831 
4.995151 0.219065 
-4.995151 -0.219065 
4.995051 0.221298 
-4.995051 -0.221298 
4.994951 0.223532 
-4.994951 -0.223532 
4.994850 0.225766 
-4.994850 -0.225766 
4.994748 0.228000 
-4.994748 -0.228000 
4.994645 0.230234 
-4.994645 -0.230234 
4.994541 0.232467 
-4.994541 -0.232467 
4.994436 0.234701 
-4.994436 -0.234701 
4.994330 0.236934 
-4.994330 -0.236934 
4.994224 0.239168 
-4.994224 -0.239168 
4.994116 0.241401 
-4.994116 -0.241401 
4.994007 0.243635 
-4.994007 -0.243635 
4.993896 0.245868 
-4.993896 -0.245868 
4.993785 0.248102 
-4.993785 -0.248102 
4.993673 0.250335 
-4.993673 -0.250335 
4.993560 0.252568 
-4.993560 -0.252568 
4.993446 0.254801 
-4.993446 -0.254801 
4.993331 0.257034 
-4.993331 -0.257034 
4.993216 0.259268 
-4.993216 -0.259268 
4.993099 0.261501 
-4.993099 -0.261501 
4.992981 0.263734 
-4.992981 -0.263734 
4.992862 0.265966 
-4.992862 -0.265966 
4.992742 0.268199 
-4.992742 -0.268199 
4.992621 0.270432 
-4.992621 -0.270432 
4.992499 0.272665 
-4.992499 -0.272665 
4.992376 0.274898 
-4.992376 -0.274898 
4.992252 0.277130 
-4.992252 -0.277130 
4.992127 0.279363 
-4.992127 -0.279363 
4.992001 0.281595 
-4.992001 -0.281595 
4.991874 0.283828 
-4.991874 -0.283828 
4.991746 0.286060 
-4.991746 -0.286060 
4.991618 0.288293 
-4.991618 -0.288293 
4.991488 0.290525 
-4.991488 -0.290525 
4.991357 0.292757 
-4.991357 -0.292757 
4.991225 0.294989 
-4.991225 -0.294989 
4.991092 0.297222 
-4.991092 -0.297222 
4.990958 0.299454 
-4.990958 -0.299454 
4.990823 0.301686 
-4.990823 -0.301686 
4.990687 0.303918 
-4.990687 -0.303918 
4.990550 0.306150 
-4.990550 -0.306150 
4.990412 0.308381 
-4.990412 -0.308381 
4.990273 0.310613 
-4.990273 -0.310613 
4.990134 0.312845 
-4.990134 -0.312845 
4.989993 0.315077 
-4.989993 -0.315077 
4.989851 0.317308 
-4.989851 -0.317308 
4.989707 0.319540 
-4.989707 -0.319540 
4.989563 0.321771 
-4.989563 -0.321771 
4.989419 0.324003 
-4.989419 -0.324003 
4.989273 0.326234 
-4.989273 -0.326234 
4.989126 0.328465 
-4.989126 -0.328465 
4.988978 0.330696 
-4.988978 -0.330696 
4.988829 0.332928 
-4.988829 -0.332928 
4.988679 0.335159 
-4.988679 -0.335159 
4.988529 0.337390 
-4.988529 -0.337390 
4.988377 0.339621 
-4.988377 -0.339621 
4.988224 0.341851 
-4.988224 -0.341851 
4.988070 0.344082 
-4.988070 -0.344082 
4.987915 0.346313 
-4.987915 -0.346313 
4.987759 0.348544 
-4.987759 -0.348544 
4.987602 0.350774 
-4.987602 -0.350774 
4.987444 0.353005 
-4.987444 -0.353005 
4.987285 0.355235 
-4.987285 -0.355235 
4.987125 0.357466 
-4.987125 -0.357466 
4.986965 0.359696 
-4.986965 -0.359696 
4.986803 0.361926 
-4.986803 -0.361926 
4.986640 0.364156 
-4.986640 -0.364156 
4.986476 0.366386 
-4.986476 -0.366386 
4.986311 0.368616 
-4.986311 -0.368616 
4.986145 0.370846 
-4.986145 -0.370846 
4.985978 0.373076 
-4.985978 -0.373076 
4.985810 0.375306 
-4.985810 -0.375306 
4.985641 0.377536 
-4.985641 -0.377536 
4.985472 0.379765 
-4.985472 -0.379765 
4.985301 0.381995 
-4.985301 -0.381995 
4.985129 0.384224 
-4.985129 -0.384224 
4.984957 0.386454 
-4.984957 -0.386454 
4.984783 0.388683 
-4.984783 -0.388683 
4.984608 0.390912 
-4.984608 -0.390912 
4.984432 0.393142 
-4.984432 -0.393142 
4.984255 0.395371 
-4.984255 -0.395371 
4.984077 0.397600 
-4.984077 -0.397600 
4.983898 0.399829 
-4.983898 -0.399829 
4.983718 0.402058 
-4.983718 -0.402058 
4.983538 0.404286 
-4.983538 -0.404286 
4.983356 0.406515 
-4.983356 -0.406515 
4.983173 0.408744 
-4.983173 -0.408744 
4.982990 0.410972 
-4.982990 -0.410972 
4.982805 0.413201 
-4.982805 -0.413201 
4.982619 0.415429 
-4.982619 -0.415429 
4.982432 0.417657 
-4.982432 -0.417657 
4.982244 0.419886 
-4.982244 -0.419886 
4.982055 0.422114 
-4.982055 -0.422114 
4.981865 0.424342 
-4.981865 -0.424342 
4.981675 0.426570 
-4.981675 -0.426570 
4.981483 0.428798 
-4.981483 -0.428798 
4.981290 0.431025 
-4.981290 -0.431025 
4.981097 0.433253 
-4.981097 -0.433253 
4.980902 0.435481 
-4.980902 -0.435481 
4.980706 0.437708 
-4.980706 -0.437708 
4.980509 0.439936 
-4.980509 -0.439936 
4.980311 0.442163 
-4.980311 -0.442163 
4.980113 0.444390 
-4.980113 -0.444390 
4.979913 0.446617 
-4.979913 -0.446617 
4.979712 0.448844 
-4.979712 -0.448844 
4.979510 0.451071 
-4.979510 -0.451071 
4.979308 0.453298 
-4.979308 -0.453298 
4.979104 0.455525 
-4.979104 -0.455525 
4.978899 0.457752 
-4.978899 -0.457752 
4.978694 0.459978 
-4.978694 -0.459978 
4.978487 0.462205 
-4.978487 -0.462205 
4.978279 0.464431 
-4.978279 -0.464431 
4.978070 0.466658 
-4.978070 -0.466658 
4.977860 0.468884 
-4.977860 -0.468884 
4.977650 0.471110 
-4.977650 -0.471110 
4.977438 0.473336 
-4.977438 -0.473336 
4.977225 0.475562 
-4.977225 -0.475562 
4.977012 0.477788 
-4.977012 -0.477788 
4.976797 0.480014 
-4.976797 -0.480014 
4.976582 0.482240 
-4.976582 -0.482240 
4.976365 0.484465 
-4.976365 -0.484465 
4.976148 0.486691 
-4.976148 -0.486691 
4.975929 0.488916 
-4.975929 -0.488916 
4.975709 0.491141 
-4.975709 -0.491141 
4.975488 0.493367 
-4.975488 -0.493367 
4.975266 0.495592 
-4.975266 -0.495592 
4.975044 0.497817 
-4.975044 -0.497817 
4.974820 0.500042 
-4.974820 -0.500042 
4.974596 0.502266 
-4.974596 -0.502266 
4.974370 0.504491 
-4.974370 -0.504491 
4.974144 0.506716 
-4.974144 -0.506716 
4.973916 0.508940 
-4.973916 -0.508940 
4.973688 0.511165 
-4.973688 -0.511165 
4.973458 0.513389 
-4.973458 -0.513389 
4.973227 0.515613 
-4.973227 -0.515613 
4.972995 0.517837 
-4.972995 -0.517837 
4.972763 0.520061 
-4.972763 -0.520061 
4.972529 0.522285 
-4.972529 -0.522285 
4.972294 0.524509 
-4.972294 -0.524509 
4.972059 0.526733 
-4.972059 -0.526733 
4.971822 0.528956 
-4.971822 -0.528956 
4.971585 0.531180 
-4.971585 -0.531180 
4.971346 0.533403 
-4.971346 -0.533403 
4.971107 0.535626 
-4.971107 -0.535626 
4.970867 0.537849 
-4.970867 -0.537849 
4.970625 0.540072 
-4.970625 -0.540072 
4.970382 0.542295 
-4.970382 -0.542295 
4.970139 0.544518 
-4.970139 -0.544518 
4.969894 0.546741 
-4.969894 -0.546741 
4.969648 0.548963 
-4.969648 -0.548963 
4.969402 0.551186 
-4.969402 -0.551186 
4.969154 0.553408 
-4.969154 -0.553408 
4.968906 0.555631 
-4.968906 -0.555631 
4.968657 0.557853 
-4.968657 -0.557853 
4.968406 0.560075 
-4.968406 -0.560075 
4.968155 0.562297 
-4.968155 -0.562297 
4.967903 0.564519 
-4.967903 -0.564519 
4.967649 0.566740 
-4.967649 -0.566740 
4.967394 0.568962 
-4.967394 -0.568962 
4.967139 0.571183 
-4.967139 -0.571183 
4.966882 0.573405 
-4.966882 -0.573405 
4.966625 0.575626 
-4.966625 -0.575626 
4.966366 0.577847 
-4.966366 -0.577847 
4.966107 0.580068 
-4.966107 -0.580068 
4.965847 0.582289 
-4.965847 -0.582289 
4.965585 0.584510 
-4.965585 -0.584510 
4.965323 0.586731 
-4.965323 -0.586731 
4.965060 0.588951 
-4.965060 -0.588951 
4.964796 0.591172 
-4.964796 -0.591172 
4.964530 0.593392 
-4.964530 -0.593392 
4.964263 0.595612 
-4.964263 -0.595612 
4.963996 0.597832 
-4.963996 -0.597832 
4.963727 0.600052 
-4.963727 -0.600052 
4.963458 0.602272 
-4.963458 -0.602272 
4.963188 0.604492 
-4.963188 -0.604492 
4.962916 0.606711 
-4.962916 -0.606711 
4.962644 0.608931 
-4.962644 -0.608931 
4.962371 0.611150 
-4.962371 -0.611150 
4.962097 0.613370 
-4.962097 -0.613370 
4.961822 0.615589 
-4.961822 -0.615589 
4.961545 0.617808 
-4.961545 -0.617808 
4.961268 0.620027 
-4.961268 -0.620027 
4.960989 0.622245 
-4.960989 -0.622245 
4.960710 0.624464 
-4.960710 -0.624464 
4.960430 0.626682 
-4.960430 -0.626682 
4.960148 0.628901 
-4.960148 -0.628901 
4.959866 0.631119 
-4.959866 -0.631119 
4.959583 0.633337 
-4.959583 -0.633337 
4.959299 0.635555 
-4.959299 -0.635555 
4.959013 0.637773 
-4.959013 -0.637773 
4.958727 0.639991 
-4.958727 -0.639991 
4.958440 0.642208 
-4.958440 -0.642208 
4.958152 0.644426 
-4.958152 -0.644426 
4.957863 0.646643 
-4.957863 -0.646643 
4.957573 0.648860 
-4.957573 -0.648860 
4.957282 0.651078 
-4.957282 -0.651078 
4.956989 0.653294 
-4.956989 -0.653294 
4.956696 0.655511 
-4.956696 -0.655511 
4.956402 0.657728 
-4.956402 -0.657728 
4.956107 0.659945 
-4.956107 -0.659945 
4.955811 0.662161 
-4.955811 -0.662161 
4.955513 0.664377 
-4.955513 -0.664377 
4.955215 0.666593 
-4.955215 -0.666593 
4.954916 0.668809 
-4.954916 -0.668809 
4.954617 0.671025 
-4.954617 -0.671025 
4.954316 0.673241 
-4.954316 -0.673241 
4.954013 0.675457 
-4.954013 -0.675457 
4.953710 0.677672 
-4.953710 -0.677672 
4.953406 0.679888 
-4.953406 -0.679888 
4.953101 0.682103 
-4.953101 -0.682103 
4.952795 0.684318 
-4.952795 -0.684318 
4.952487 0.686533 
-4.952487 -0.686533 
4.952179 0.688748 
-4.952179 -0.688748 
4.951870 0.690962 
-4.951870 -0.690962 
4.951560 0.693177 
-4.951560 -0.693177 
4.951250 0.695391 
-4.951250 -0.695391 
4.950938 0.697606 
-4.950938 -0.697606 
4.950625 0.699820 
-4.950625 -0.699820 
4.950311 0.702034 
-4.950311 -0.702034 
4.949996 0.704248 
-4.949996 -0.704248 
4.949680 0.706461 
-4.949680 -0.706461 
4.949363 0.708675 
-4.949363 -0.708675 
4.949045 0.710888 
-4.949045 -0.710888 
4.948726 0.713102 
-4.948726 -0.713102 
4.948406 0.715315 
-4.948406 -0.715315 
4.948085 0.717528 
-4.948085 -0.717528 
4.947763 0.719741 
-4.947763 -0.719741 
4.947440 0.721953 
-4.947440 -0.721953 
4.947116 0.724166 
-4.947116 -0.724166 
4.946792 0.726378 
-4.946792 -0.726378 
4.946466 0.728590 
-4.946466 -0.728590 
4.946139 0.730803 
-4.946139 -0.730803 
4.945811 0.733015 
-4.945811 -0.733015 
4.945482 0.735226 
-4.945482 -0.735226 
4.945152 0.737438 
-4.945152 -0.737438 
4.944821 0.739650 
-4.944821 -0.739650 
4.944489 0.741861 
-4.944489 -0.741861 
4.944157 0.744072 
-4.944157 -0.744072 
4.943823 0.746283 
-4.943823 -0.746283 
4.943488 0.748494 
-4.943488 -0.748494 
4.943152 0.750705 
-4.943152 -0.750705 
4.942816 0.752916 
-4.942816 -0.752916 
4.942478 0.755126 
-4.942478 -0.755126 
4.942140 0.757336 
-4.942140 -0.757336 
4.941800 0.759547 
-4.941800 -0.759547 
4.941460 0.761757 
-4.941460 -0.761757 
4.941118 0.763967 
-4.941118 -0.763967 
4.940775 0.766176 
-4.940775 -0.766176 
4.940431 0.768386 
-4.940431 -0.768386 
4.940086 0.770595 
-4.940086 -0.770595 
4.939741 0.772805 
-4.939741 -0.772805 
4.939394 0.775014 
-4.939394 -0.775014 
4.939046 0.777223 
-4.939046 -0.777223 
4.938698 0.779431 
-4.938698 -0.779431 
4.938348 0.781640 
-4.938348 -0.781640 
4.937998 0.783849 
-4.937998 -0.783849 
4.937646 0.786057 
-4.937646 -0.786057 
4.937294 0.788265 
-4.937294 -0.788265 
4.936941 0.790473 
-4.936941 -0.790473 
4.936586 0.792681 
-4.936586 -0.792681 
4.936231 0.794889 
-4.936231 -0.794889 
4.935874 0.797096 
-4.935874 -0.797096 
4.935516 0.799304 
-4.935516 -0.799304 
4.935158 0.801511 
-4.935158 -0.801511 
4.934798 0.803718 
-4.934798 -0.803718 
4.934438 0.805925 
-4.934438 -0.805925 
4.934076 0.808132 
-4.934076 -0.808132 
4.933714 0.810338 
-4.933714 -0.810338 
4.933351 0.812545 
-4.933351 -0.812545 
4.932986 0.814751 
-4.932986 -0.814751 
4.932621 0.816957 
-4.932621 -0.816957 
4.932255 0.819163 
-4.932255 -0.819163 
4.931888 0.821369 
-4.931888 -0.821369 
4.931520 0.823574 
-4.931520 -0.823574 
4.931150 0.825780 
-4.931150 -0.825780 
4.930779 0.827985 
-4.930779 -0.827985 
4.930408 0.830190 
-4.930408 -0.830190 
4.930036 0.832395 
-4.930036 -0.832395 
4.929662 0.834600 
-4.929662 -0.834600 
4.929288 0.836804 
-4.929288 -0.836804 
4.928913 0.839009 
-4.928913 -0.839009 
4.928536 0.841213 
-4.928536 -0.841213 
4.928159 0.843417 
-4.928159 -0.843417 
4.927781 0.845621 
-4.927781 -0.845621 
4.927402 0.847825 
-4.927402 -0.847825 
4.927022 0.850029 
-4.927022 -0.850029 
4.926641 0.852232 
-4.926641 -0.852232 
4.926259 0.854435 
-4.926259 -0.854435 
4.925876 0.856638 
-4.925876 -0.856638 
4.925492 0.858841 
-4.925492 -0.858841 
4.925107 0.861044 
-4.925107 -0.861044 
4.924720 0.863247 
-4.924720 -0.863247 
4.924333 0.865449 
-4.924333 -0.865449 
4.923945 0.867651 
-4.923945 -0.867651 
4.923556 0.869853 
-4.923556 -0.869853 
4.923166 0.872055 
-4.923166 -0.872055 
4.922775 0.874257 
-4.922775 -0.874257 
4.922383 0.876458 
-4.922383 -0.876458 
4.921990 0.878660 
-4.921990 -0.878660 
4.921596 0.880861 
-4.921596 -0.880861 
4.921201 0.883062 
-4.921201 -0.883062 
4.920805 0.885263 
-4.920805 -0.885263 
4.920409 0.887463 
-4.920409 -0.887463 
4.920011 0.889664 
-4.920011 -0.889664 
4.919612 0.891864 
-4.919612 -0.891864 
4.919212 0.894064 
-4.919212 -0.894064 
4.918811 0.896264 
-4.918811 -0.896264 
4.918409 0.898464 
-4.918409 -0.898464 
4.918006 0.900664 
-4.918006 -0.900664 
4.917602 0.902863 
-4.917602 -0.902863 
4.917197 0.905062 
-4.917197 -0.905062 
4.916791 0.907261 
-4.916791 -0.907261 
4.916385 0.909460 
-4.916385 -0.909460 
4.915977 0.911659 
-4.915977 -0.911659 
4.915568 0.913857 
-4.915568 -0.913857 
4.915159 0.916056 
-4.915159 -0.916056 
4.914748 0.918254 
-4.914748 -0.918254 
4.914337 0.920452 
-4.914337 -0.920452 
4.913924 0.922649 
-4.913924 -0.922649 
4.913511 0.924847 
-4.913511 -0.924847 
4.913096 0.927044 
-4.913096 -0.927044 
4.912680 0.929242 
-4.912680 -0.929242 
4.912263 0.931439 
-4.912263 -0.931439 
4.911846 0.933635 
-4.911846 -0.933635 
4.911427 0.935832 
-4.911427 -0.935832 
4.911007 0.938029 
-4.911007 -0.938029 
4.910587 0.940225 
-4.910587 -0.940225 
4.910165 0.942421 
-4.910165 -0.942421 
4.909743 0.944617 
-4.909743 -0.944617 
4.909319 0.946813 
-4.909319 -0.946813 
4.908895 0.949008 
-4.908895 -0.949008 
4.908470 0.951203 
-4.908470 -0.951203 
4.908043 0.953398 
-4.908043 -0.953398 
4.907616 0.955593 
-4.907616 -0.955593 
4.907188 0.957788 
-4.907188 -0.957788 
4.906759 0.959983 
-4.906759 -0.959983 
4.906329 0.962177 
-4.906329 -0.962177 
4.905897 0.964371 
-4.905897 -0.964371 
4.905465 0.966565 
-4.905465 -0.966565 
4.905031 0.968759 
-4.905031 -0.968759 
4.904597 0.970953 
-4.904597 -0.970953 
4.904161 0.973146 
-4.904161 -0.973146 
4.903725 0.975339 
-4.903725 -0.975339 
4.903288 0.977532 
-4.903288 -0.977532 
4.902850 0.979725 
-4.902850 -0.979725 
4.902411 0.981918 
-4.902411 -0.981918 
4.901970 0.984110 
-4.901970 -0.984110 
4.901529 0.986302 
-4.901529 -0.986302 
4.901087 0.988494 
-4.901087 -0.988494 
4.900644 0.990686 
-4.900644 -0.990686 
4.900200 0.992878 
-4.900200 -0.992878 
4.899755 0.995069 
-4.899755 -0.995069 
4.899310 0.997260 
-4.899310 -0.997260 
4.898863 0.999451 
-4.898863 -0.999451 
4.898415 1.001642 
-4.898415 -1.001642 
4.897966 1.003833 
-4.897966 -1.003833 
4.897516 1.006023 
-4.897516 -1.006023 
4.897065 1.008214 
-4.897065 -1.008214 
4.896613 1.010404 
-4.896613 -1.010404 
4.896160 1.012594 
-4.896160 -1.012594 
4.895706 1.014783 
-4.895706 -1.014783 
4.895251 1.016973 
-4.895251 -1.016973 
4.894795 1.019162 
-4.894795 -1.019162 
4.894338 1.021351 
-4.894338 -1.021351 
4.893880 1.023540 
-4.893880 -1.023540 
4.893422 1.025728 
-4.893422 -1.025728 
4.892962 1.027917 
-4.892962 -1.027917 
4.892501 1.030105 
-4.892501 -1.030105 
4.892040 1.032293 
-4.892040 -1.032293 
4.891577 1.034481 
-4.891577 -1.034481 
4.891114 1.036668 
-4.891114 -1.036668 
4.890649 1.038856 
-4.890649 -1.038856 
4.890184 1.041043 
-4.890184 -1.041043 
4.889718 1.043230 
-4.889718 -1.043230 
4.889250 1.045416 
-4.889250 -1.045416 
4.888781 1.047603 
-4.888781 -1.047603 
4.888311 1.049789 
-4.888311 -1.049789 
4.887841 1.051975 
-4.887841 -1.051975 
4.887369 1.054161 
-4.887369 -1.054161 
4.886897 1.056347 
-4.886897 -1.056347 
4.886423 1.058532 
-4.886423 -1.058532 
4.885949 1.060718 
-4.885949 -1.060718 
4.885473 1.062903 
-4.885473 -1.062903 
4.884997 1.065088 
-4.884997 -1.065088 
4.884520 1.067272 
-4.884520 -1.067272 
4.884041 1.069457 
-4.884041 -1.069457 
4.883562 1.071641 
-4.883562 -1.071641 
4.883082 1.073825 
-4.883082 -1.073825 
4.882601 1.076009 
-4.882601 -1.076009 
4.882119 1.078192 
-4.882119 -1.078192 
4.881636 1.080375 
-4.881636 -1.080375 
4.881152 1.082559 
-4.881152 -1.082559 
4.880667 1.084741 
-4.880667 -1.084741 
4.880181 1.086924 
-4.880181 -1.086924 
4.879694 1.089107 
-4.879694 -1.089107 
4.879205 1.091289 
-4.879205 -1.091289 
4.878716 1.093471 
-4.878716 -1.093471 
4.878226 1.095653 
-4.878226 -1.095653 
4.877735 1.097834 
-4.877735 -1.097834 
4.877243 1.100016 
-4.877243 -1.100016 
4.876750 1.102197 
-4.876750 -1.102197 
4.876256 1.104378 
-4.876256 -1.104378 
4.875761 1.106559 
-4.875761 -1.106559 
4.875265 1.108739 
-4.875265 -1.108739 
4.874768 1.110919 
-4.874768 -1.110919 
4.874270 1.113099 
-4.874270 -1.113099 
4.873771 1.115279 
-4.873771 -1.115279 
4.873271 1.117459 
-4.873271 -1.117459 
4.872771 1.119638 
-4.872771 -1.119638 
4.872269 1.121817 
-4.872269 -1.121817 
4.871767 1.123996 
-4.871767 -1.123996 
4.871263 1.126175 
-4.871263 -1.126175 
4.870759 1.128354 
-4.870759 -1.128354 
4.870253 1.130532 
-4.870253 -1.130532 
4.869747 1.132710 
-4.869747 -1.132710 
4.869239 1.134888 
-4.869239 -1.134888 
4.868731 1.137065 
-4.868731 -1.137065 
4.868221 1.139243 
-4.868221 -1.139243 
4.867710 1.141420 
-4.867710 -1.141420 
4.867198 1.143597 
-4.867198 -1.143597 
4.866686 1.145773 
-4.866686 -1.145773 
4.866172 1.147950 
-4.866172 -1.147950 
4.865658 1.150126 
-4.865658 -1.150126 
4.865142 1.152302 
-4.865142 -1.152302 
4.864626 1.154478 
-4.864626 -1.154478 
4.864109 1.156653 
-4.864109 -1.156653 
4.863590 1.158829 
-4.863590 -1.158829 
4.863071 1.161004 
-4.863071 -1.161004 
4.862551 1.163179 
-4.862551 -1.163179 
4.862030 1.165353 
-4.862030 -1.165353 
4.861507 1.167528 
-4.861507 -1.167528 
4.860984 1.169702 
-4.860984 -1.169702 
4.860460 1.171876 
-4.860460 -1.171876 
4.859935 1.174049 
-4.859935 -1.174049 
4.859409 1.176223 
-4.859409 -1.176223 
4.858882 1.178396 
-4.858882 -1.178396 
4.858355 1.180569 
-4.858355 -1.180569 
4.857826 1.182742 
-4.857826 -1.182742 
4.857296 1.184914 
-4.857296 -1.184914 
4.856765 1.187086 
-4.856765 -1.187086 
4.856234 1.189258 
-4.856234 -1.189258 
4.855700 1.191430 
-4.855700 -1.191430 
4.855166 1.193601 
-4.855166 -1.193601 
4.854631 1.195773 
-4.854631 -1.195773 
4.854095 1.197944 
-4.854095 -1.197944 
4.853559 1.200115 
-4.853559 -1.200115 
4.853021 1.202285 
-4.853021 -1.202285 
4.852482 1.204455 
-4.852482 -1.204455 
4.851942 1.206626 
-4.851942 -1.206626 
4.851401 1.208795 
-4.851401 -1.208795 
4.850860 1.210965 
-4.850860 -1.210965 
4.850317 1.213134 
-4.850317 -1.213134 
4.849773 1.215304 
-4.849773 -1.215304 
4.849229 1.217472 
-4.849229 -1.217472 
4.848683 1.219641 
-4.848683 -1.219641 
4.848137 1.221810 
-4.848137 -1.221810 
4.847589 1.223978 
-4.847589 -1.223978 
4.847041 1.226146 
-4.847041 -1.226146 
4.846492 1.228313 
-4.846492 -1.228313 
4.845942 1.230481 
-4.845942 -1.230481 
4.845390 1.232648 
-4.845390 -1.232648 
4.844838 1.234815 
-4.844838 -1.234815 
4.844285 1.236982 
-4.844285 -1.236982 
4.843731 1.239148 
-4.843731 -1.239148 
4.843176 1.241314 
-4.843176 -1.241314 
4.842620 1.243480 
-4.842620 -1.243480 
4.842063 1.245646 
-4.842063 -1.245646 
4.841505 1.247811 
-4.841505 -1.247811 
4.840946 1.249976 
-4.840946 -1.249976 
4.840386 1.252141 
-4.840386 -1.252141 
4.839826 1.254306 
-4.839826 -1.254306 
4.839263 1.256470 
-4.839263 -1.256470 
4.838700 1.258635 
-4.838700 -1.258635 
4.838136 1.260798 
-4.838136 -1.260798 
4.837571 1.262962 
-4.837571 -1.262962 
4.837005 1.265126 
-4.837005 -1.265126 
4.836438 1.267289 
-4.836438 -1.267289 
4.835870 1.269452 
-4.835870 -1.269452 
4.835301 1.271614 
-4.835301 -1.271614 
4.834732 1.273777 
-4.834732 -1.273777 
4.834161 1.275939 
-4.834161 -1.275939 
4.833589 1.278101 
-4.833589 -1.278101 
4.833016 1.280262 
-4.833016 -1.280262 
4.832443 1.282424 
-4.832443 -1.282424 
4.831868 1.284585 
-4.831868 -1.284585 
4.831293 1.286746 
